salary in dollars,education
14822,phd
11233,phd
6640,phd
4143,phd
3844,phd
3646,phd
3142,phd
3068,masters
2983,masters
2408,masters
2327,masters
2248,masters
2150,masters
2109,masters
2101,masters
2092,masters
2028,masters
2011,masters
1946,masters
1910,masters
1900,masters
1892,masters
1846,masters
1820,masters
1798,undegraduate
1781,undegraduate
1774,undegraduate
1750,undegraduate
1738,undegraduate
1700,undegraduate
1694,undegraduate
1688,grduate
1681,grduate
1631,grduate
1627,grduate
1620,grduate
1619,grduate
1594,grduate
1593,grduate
1585,grduate
1585,grduate
1573,grduate
1570,grduate
1568,grduate
1550,grduate
1502,grduate
1492,grduate
1489,grduate
1469,grduate
1431,grduate
1414,grduate
1411,grduate
1407,grduate
1401,grduate
1391,masters
1368,masters
1368,masters
1360,masters
1351,masters
1344,masters
1342,masters
1340,masters
1339,masters
1336,masters
1336,masters
1334,masters
1298,masters
1287,masters
1287,diploma
1283,diploma
1261,diploma
1253,diploma
1248,diploma
1245,diploma
1237,diploma
1231,diploma
1226,diploma
1221,diploma
1220,diploma
1195,diploma
1188,diploma
1170,diploma
1161,highschool
1160,highschool
1159,highschool
1145,highschool
1142,highschool
1130,highschool
1127,highschool
1122,highschool
1115,highschool
1100,highschool
1097,grduate
1095,grduate
1094,grduate
1082,phd
1078,phd
1077,phd
1070,masters
1067,masters
1058,masters
1053,masters
1045,masters
1041,masters
1039,masters
1026,masters
1024,masters
1022,masters
1001,masters
996,masters
995,masters
992,masters
991,masters
967,masters
959,masters
959,masters
953,masters
949,masters
937,masters
933,masters
931,diploma
930,diploma
925,diploma
922,diploma
918,diploma
916,diploma
912,diploma
911,diploma
905,diploma
894,diploma
890,diploma
875,diploma
874,diploma
860,diploma
833,diploma
833,diploma
829,diploma
829,diploma
815,diploma
808,diploma
807,diploma
803,diploma
800,diploma
798,diploma
797,diploma
791,diploma
787,diploma
782,diploma
780,diploma
775,diploma
775,diploma
770,diploma
760,diploma
759,diploma
757,diploma
741,diploma
736,diploma
732,diploma
730,diploma
729,diploma
729,diploma
721,diploma
720,diploma
717,diploma
713,diploma
709,diploma
700,diploma
694,phd
688,phd
668,phd
658,phd
634,phd
626,phd
612,phd
607,phd
600,phd
595,phd
594,phd
578,phd
577,phd
573,masters
568,masters
567,masters
555,masters
552,masters
543,masters
543,masters
532,masters
525,masters
520,masters
516,masters
503,masters
500,masters
476,masters
474,masters
465,masters
459,masters
453,masters
448,masters
441,masters
441,masters
439,masters
427,masters
427,masters
412,masters
360,masters
333,masters
256,masters
223,masters
