salary in dollars,gender
14822,male
11233,male
6640,male
4143,male
3844,male
3646,male
3142,male
3068,female
2983,male
2408,male
2327,male
2248,female
2150,male
2109,male
2101,male
2092,female
2028,male
2011,male
1946,male
1910,female
1900,male
1892,male
1846,male
1820,female
1798,male
1781,male
1774,male
1750,female
1738,male
1700,male
1694,male
1688,female
1681,male
1631,male
1627,male
1620,female
1619,male
1594,male
1593,male
1585,female
1585,male
1573,male
1570,male
1568,female
1550,male
1502,male
1492,male
1489,female
1469,male
1431,male
1414,male
1411,female
1407,male
1401,male
1391,male
1368,female
1368,male
1360,male
1351,male
1344,female
1342,male
1340,male
1339,male
1336,female
1336,male
1334,male
1298,male
1287,female
1287,male
1283,male
1261,male
1253,female
1248,male
1245,male
1237,male
1231,female
1226,male
1221,male
1220,male
1195,female
1188,male
1170,male
1161,male
1160,female
1159,male
1145,male
1142,male
1130,female
1127,male
1122,male
1115,male
1100,female
1097,male
1095,male
1094,male
1082,female
1078,male
1077,male
1070,male
1067,female
1058,male
1053,male
1045,male
1041,female
1039,male
1026,male
1024,male
1022,female
1001,male
996,male
995,male
992,female
991,male
967,male
959,male
959,female
953,male
949,male
937,male
933,female
931,male
930,male
925,male
922,female
918,male
916,male
912,male
911,female
905,male
894,male
890,male
875,female
874,male
860,male
833,male
833,female
829,male
829,male
815,male
808,female
807,male
803,male
800,male
798,female
797,male
791,male
787,male
782,female
780,male
775,male
775,male
770,female
760,male
759,male
757,male
741,female
736,male
732,male
730,male
729,female
729,male
721,male
720,male
717,female
713,male
709,male
700,male
694,female
688,male
668,male
658,male
634,female
626,male
612,male
607,male
600,female
595,male
594,male
578,male
577,female
573,male
568,male
567,male
555,female
552,male
543,male
543,male
532,female
525,male
520,male
516,male
503,female
500,male
476,male
474,male
465,female
459,male
453,male
448,male
441,female
441,male
439,male
427,male
427,female
412,male
360,male
333,male
256,female
223,male
