salary in dollars,ROI
14822,19.4
11233,22.9
6640,10.2
4143,14.4
3844,12.1
3646,7.8
3142,35.7
3068,21.5
2983,19
2408,29.1
2327,28.1
2248,40.8
2150,22.1
2109,11.6
2101,23.4
2092,43.7
2028,12.6
2011,56.3
1946,13.1
1910,14
1900,23.2
1892,8.6
1846,10.9
1820,22.8
1798,15.5
1781,27
1774,19.3
1750,15.9
1738,23.6
1700,44.4
1694,24.8
1688,14.4
1681,16.5
1631,11.8
1627,19.4
1620,19.4
1619,11
1594,15
1593,14.9
1585,12.6
1585,35.1
1573,16.4
1570,0.5
1568,28.2
1550,3.5
1502,48.1
1492,18.4
1489,21.7
1469,8.5
1431,43.9
1414,24.4
1411,11.1
1407,13.2
1401,19.6
1391,9.4
1368,13.8
1368,15
1360,15.1
1351,9
1344,22.3
1342,10.9
1340,16.1
1339,14.8
1336,13.8
1336,11.1
1334,22.3
1298,9.5
1287,10
1287,20.9
1283,7.2
1261,12.4
1253,19.2
1248,15.6
1245,19
1237,10.5
1231,26.8
1226,26.9
1221,15.1
1220,15.4
1195,20.3
1188,12.8
1170,17.3
1161,42.2
1160,16.1
1159,16.9
1145,20
1142,15.4
1130,44.5
1127,16.2
1122,23.5
1115,7.1
1100,7.3
1097,8.9
1095,14.1
1094,16.3
1082,25.7
1078,16.4
1077,20
1070,19.5
1067,9.3
1058,1.9
1053,17.6
1045,11.6
1041,15.6
1039,26.4
1026,12.4
1024,14.2
1022,38.7
1001,10.9
996,10.1
995,15.4
992,21.4
991,15.3
967,28.5
959,17.3
959,14.6
953,17.5
949,13
937,22.3
933,26.8
931,12.7
930,9
925,12.4
922,19.9
918,6.4
916,16.4
912,16.4
911,16.5
905,20.4
894,19.2
890,15.6
875,6.8
874,17.7
860,18.4
833,26.3
833,24.6
829,17.1
829,15.9
815,15.1
808,14.7
807,18
803,10.7
800,6.7
798,13.1
797,16.9
791,19.9
787,13.7
782,15.9
780,19.9
775,19.6
775,14.8
770,15.7
760,15.8
759,16.4
757,2.9
741,11.1
736,21.3
732,12.9
730,29.5
729,15.1
729,22.6
721,15.1
720,14.5
717,25
713,18
709,18.3
700,13
694,12.6
688,7.4
668,13.5
658,12.1
634,12.7
626,14.4
612,33.3
607,6.2
600,12.8
595,14.2
594,12.3
578,5.9
577,18.1
573,15.1
568,10.2
567,25.9
555,13.7
552,12.9
543,10.3
543,30.5
532,10.6
525,15.5
520,12.8
516,13.7
503,8.9
500,11.9
476,16.2
474,11.1
465,5.1
459,18.4
453,26.2
448,14
441,15.9
441,7.4
439,10.8
427,12.4
427,12.4
412,10.1
360,2.1
333,13.8
256,22.7
223,22.7
